alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0003,0.0001,0.03,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,200.99911399901612,0.65,0.43870214373225247,82.56005057327846,0.3152666526764574,1.0,0.86413069581398,93.13860013860585,0.0,0.037242545051169036,-0.026943956140668482,0.04213835093448877,-0.002627596211172779,2.4649576555465553,0.001716562773481648,0.11881037492591259,0.00045383279917347034,988
0.0003,0.0001,0.001,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,207.9521096009994,0.65,0.43870214373225247,82.56443424102396,0.31508391487244325,1.0,0.86413069581398,93.13860013860585,0.0,0.03741210832672347,-0.0270393589826124,0.04228254011269811,-0.002625951966933268,2.464530331849434,0.001721644243273865,0.11881204847344014,0.00045383247305644286,1028
0.0003,0.0001,0.075,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,216.26516338897636,0.65,0.43870214373225247,82.55321818459493,0.31555140603537796,1.0,0.86413069581398,93.13860013860585,0.0,0.036981064333004576,-0.026797430876461203,0.04191607815212413,-0.002630217121702343,2.4656502680151817,0.0017087339996573825,0.11880802954661182,0.00045383330199212825,1016
0.0003,0.0001,0.003,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,223.36663938203128,0.65,0.43870214373225247,82.5641324126172,0.3150964979988936,1.0,0.86413069581398,93.13860013860585,0.0,0.03740038767652329,-0.02703275475592509,0.04227257209888826,-0.0026260642235106857,2.4645593182813093,0.0017212928788862497,0.11881192895358586,0.0004538324955994719,1049
0.0003,0.0001,0.2,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,223.74476871296065,0.65,0.43870214373225247,82.5340517573569,0.31634990021739245,1.0,0.86413069581398,93.13860013860585,0.0,0.03626502885714394,-0.026399887903708345,0.04130790956944416,-0.002637927476877311,2.467756822220156,0.001687340247392973,0.11880309355629258,0.0004538346780420224,1033
0.0003,0.0001,0.01,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,232.85672704299213,0.65,0.43870214373225247,82.56307543589607,0.31514056170766025,1.0,0.86413069581398,93.13860013860585,0.0,0.037359396510323106,-0.027009668859927033,0.042237712007669785,-0.002626458455147166,2.4646613374157713,0.0017200641766379826,0.11881151542861329,0.00045383257443920615,1055
0.0003,0.0001,0.5,3000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,200.77316141797928,0.65,0.435893012657129,82.48698602215075,0.31830993085127995,1.0,0.86413069581398,93.13860013860585,0.0,0.034606519418845134,-0.025500062453506573,0.03990219695299001,-0.00265883127129911,2.4738300761145795,0.0016380270553561804,0.11880036844462616,0.00045383785590909085,1009
0.001,0.0001,0.05,3000,0.003,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,55.8273097909987,0.65,0.4523861653829809,62.72462670448597,0.5876416697419157,1.0,0.8270344949672819,91.26524199584762,0.14949585315025105,-0.02678225723556893,-0.9238895699248055,0.08196297202797159,-0.033073934274377305,91.10061058545435,0.04487427472070535,0.3002128861845002,0.004335586535492381,555
0.001,0.0001,0.2,3000,0.003,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,87.14930203504628,0.65,0.4518964638125896,58.355831145538566,0.6322765464678988,1.0,0.8270344949672819,91.26524199584762,0.14949585315025105,-0.02813252274478413,-0.8005982393103175,0.0742202909315122,-0.035024736887562934,88.82897532699278,0.05141639868713028,0.18713682575847632,0.003162372484322782,2228
0.003,0.0001,0.1,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.60261864500353,0.64,0.4613616452744893,73.29260751588112,0.2719451692889171,1.0,0.86413069581398,93.13860013860585,0.0,0.019826910817497777,-0.020186397923542883,0.025999285695329034,-0.002626820399088127,2.5138141080616085,0.0007601487454819171,0.122207055074179,0.0004845647111417734,650
0.003,0.0001,0.05,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,101.05372976098442,0.64,0.46118974051054806,73.32459102014577,0.2702828944365675,1.0,0.86413069581398,93.13860013860585,0.0,0.019938717439902595,-0.020226352779672996,0.026073469953762446,-0.002632446387728211,2.5038275101611576,0.000762426448827463,0.1222173666134663,0.00047605027622825175,682
0.003,0.0001,0.2,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,94.12163757398957,0.64,0.4610088640955463,73.35524715630024,0.2707592947082998,1.0,0.86413069581398,93.13860013860585,0.0,0.01961809318332221,-0.020144611748793093,0.025866981643438258,-0.002631815665636428,2.521936421410862,0.0007559668496649808,0.12227173728073817,0.0004865188807290376,680
0.003,0.0001,0.5,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,102.55800421000458,0.64,0.46044450793888275,73.4641438270984,0.27090687015113235,1.0,0.86413069581398,93.13860013860585,0.0,0.019081542338002577,-0.019763765972519727,0.025513565960021602,-0.0026562099095692395,2.5111028001391094,0.000742464642715884,0.12236688236631431,0.0004748339534270927,702
0.003,0.0001,0.075,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,25.538865073001944,0.64,0.4600952545717291,73.32299255152222,0.2708731348261073,1.0,0.86413069581398,93.13860013860585,0.0,0.019881166715180167,-0.02023432974567636,0.026027585832672187,-0.0026311267050573264,2.5088544154579715,0.0007612854327510504,0.12222032888595936,0.0004798768766345768,576
0.001,0.001,0.1,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,83.23731895897072,0.64,0.4545375502165117,61.63075197447998,0.4483694214362502,1.0,0.86413069581398,93.13860013860585,0.0,0.20137289351994633,-0.14347653296301846,0.20356086823631311,-0.002004851987119495,2.304775774045292,0.007922343807182496,0.11988709197914069,0.0006848924799999807,67
0.001,0.001,0.075,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,80.9805378090241,0.64,0.45199391787608806,61.45782893899165,0.456080726440053,1.0,0.86413069581398,93.13860013860585,0.0,0.20481391103163252,-0.14584749131956193,0.20696019381843012,-0.002022396504874487,2.31123954258719,0.00802927837114723,0.11989055790704811,0.0006851205295632312,62
0.001,0.001,0.1,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.0169223070261,0.64,0.4399954687268729,62.08465570029674,0.5046329543387359,1.0,0.86413069581398,93.13860013860585,0.0,0.12862112693209304,-0.08628820013371878,0.13174906305386255,-0.0024029195809633676,2.2722360162542645,0.004838139429917763,0.11931168910084064,0.0005118612534212003,37
0.001,0.0001,0.03,3000,0.003,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,138.1076609470183,0.64,0.44214471070522415,60.1154047075246,0.6059195113718361,1.0,0.8270344949672819,91.26524199584762,0.14949585315025105,-0.02671251480659649,-0.8136464833289095,0.06885011312831789,-0.033714820666919075,89.99884770316382,0.04523226095636,0.11057083497336415,0.0038963457329340557,1505
0.001,0.0001,0.2,1000,0.003,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,59.95938959700288,0.64,0.43346295637249155,62.98702118003402,0.7935298653129204,1.0,0.8270344949672819,91.26524199584762,0.14949585315025105,-0.13057504636357947,-0.7868527703212485,0.04327778012780573,-0.06241626004876026,127.55721739723418,0.0031527644816195044,0.1547392057647959,0.000907450066793425,2148
0.003,0.0001,0.1,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,46.48963379499037,0.63,0.4427700235891242,79.08748282366365,0.25065910898732396,1.0,0.86413069581398,93.13860013860585,0.0,0.010815289173375252,-0.016063521991855716,0.01844527123831125,-0.0029764664817477082,2.6415905127771593,0.0005660036481258805,0.1231453475798596,0.0004751690958420965,610
0.003,0.0001,0.075,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,64.48969118396053,0.63,0.4422273760737739,79.06402957899388,0.25159277104469435,1.0,0.86413069581398,93.13860013860585,0.0,0.010836919594896702,-0.01604718731806357,0.01844851006911835,-0.0029777783127022126,2.6407094893507126,0.0005665058708134572,0.12308982486677866,0.0004748972847664304,635
0.003,0.0001,0.005,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.60438549803803,0.63,0.4422273760737739,79.0447949351755,0.2519138272013018,1.0,0.86413069581398,93.13860013860585,0.0,0.010885325869237164,-0.016105178802166113,0.0184872824638252,-0.0029676166555755185,2.648104993138612,0.0005678053916936046,0.12308015925652624,0.0004800430952932231,643
0.001,0.001,0.05,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,110.2043409460457,0.63,0.44188988794801703,61.271158086456936,0.46587804063892024,1.0,0.86413069581398,93.13860013860585,0.0,0.20833600194667717,-0.14824416082212244,0.21043927492629141,-0.0020410845785701504,2.318048949670981,0.008187676375577189,0.11986233109771266,0.0006852552477840596,104
0.003,0.0001,0.5,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,21.890783864015248,0.63,0.44170236939913,79.02865874244083,0.2526426327544291,1.0,0.86413069581398,93.13860013860585,0.0,0.010428017320913125,-0.016000337016223755,0.018250633567218507,-0.003001258338848424,2.6557981270573277,0.0005583606164131842,0.12325270150225583,0.0004797056163314802,581
0.003,0.0001,0.01,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,21.0421057450003,0.63,0.44135854250712986,79.03610299591973,0.25316274876607525,1.0,0.86413069581398,93.13860013860585,0.0,0.010883838949464463,-0.016106961543272385,0.018460136314983857,-0.0029719137049142854,2.6454841999028864,0.0005677127655185036,0.12308642225141364,0.0004800392329669156,575
0.003,0.0001,0.05,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,20.320809822005685,0.63,0.4408158949917796,79.05017266772062,0.252889049481083,1.0,0.86413069581398,93.13860013860585,0.0,0.01086013865273338,-0.016042086815396834,0.01843796368392519,-0.0029777371540322534,2.6397371826545544,0.000567010646423425,0.12303108998558629,0.00047523204481657273,563
0.003,0.0001,0.03,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,51.201876226987224,0.63,0.4408158949917796,79.03894024078124,0.2527722536862884,1.0,0.86413069581398,93.13860013860585,0.0,0.010868036337547408,-0.016077587512326273,0.018454541403362452,-0.002973557418889822,2.644583744498847,0.0005675200049224471,0.12306645421233954,0.00047852858717497236,614
0.003,0.0001,0.2,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,76.18945135199465,0.63,0.4408158949917796,79.03439842635413,0.2527034523910411,1.0,0.86413069581398,93.13860013860585,0.0,0.010682665536159246,-0.016094719045549995,0.018361406167056685,-0.002979483840299961,2.659558376206619,0.0005648627476269152,0.12313150730913433,0.00048502697042979295,656
0.003,0.0001,0.003,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,36.268649197008926,0.63,0.4399204662974864,79.03561257220609,0.25323418956204374,1.0,0.86413069581398,93.13860013860585,0.0,0.01088799081603722,-0.01608760135959815,0.018449558410366877,-0.0029723655961651474,2.645933880089887,0.0005681310622098794,0.12303595366142694,0.0004799433768115783,602
0.003,0.0001,0.001,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,51.123836587998085,0.63,0.4399204662974864,79.0456126752149,0.25277060374755345,1.0,0.86413069581398,93.13860013860585,0.0,0.010898671440668455,-0.016084168086868078,0.01846241522360349,-0.002972991608906957,2.6422830873713314,0.0005681214023200861,0.1230716143410673,0.0004767896777103236,637
0.001,0.0001,0.2,1500,1.0,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,98.95818244596012,0.63,0.4394061338369828,78.6160738607613,0.296191454607121,1.0,0.86413069581398,93.13860013860585,0.0,0.01713472383848487,-0.01589641497434069,0.021512507879640368,-0.0016940636596924352,3.0966068937603026,0.002483777429892666,0.11435946484527111,0.0015836428433794168,1977
0.001,0.001,0.01,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,62.5046015039552,0.63,0.43751130552001877,60.950208106324695,0.4858562296043001,1.0,0.86413069581398,93.13860013860585,0.018733581427582725,0.21415597525233418,-0.15226619552189335,0.2161859325241415,-0.0020672505799343953,2.3282288353331206,0.00853505537219488,0.11977301795363245,0.0006863278172522431,138
0.001,0.001,0.001,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,85.45710028597387,0.63,0.4371549608948238,60.88022152281039,0.4904608811746909,1.0,0.86413069581398,93.13860013860585,0.018733581427582725,0.21549881885337938,-0.153378648643556,0.21751134079993467,-0.0020715149361440655,2.3302191022741354,0.008546034217349861,0.11979830235512945,0.0006868192376593481,272
0.001,0.001,0.003,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,110.99206838099053,0.63,0.4371549608948238,60.89547262155096,0.48946027631246386,1.0,0.86413069581398,93.13860013860585,0.018733581427582725,0.21519933022469148,-0.15312080346086596,0.2172157575632346,-0.002070626841830262,2.329788699470582,0.008547795269780467,0.11979001298837248,0.0006867100635628847,292
0.001,0.001,0.005,1500,0.3,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,99.97094019502401,0.63,0.4367913810303253,60.91091229188257,0.4884448129440178,1.0,0.86413069581398,93.13860013860585,0.018733581427582725,0.21490045801647606,-0.15286920032914336,0.2169207731644259,-0.0020697051520290576,2.329351498807906,0.008547068525963626,0.11978329719832216,0.000686599796136953,199
0.001,0.001,0.075,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,53.459569984988775,0.63,0.43026777301767083,61.99866260770156,0.5061399085510699,1.0,0.86413069581398,93.13860013860585,0.0,0.13009027348067728,-0.08739394031869167,0.13317609513334078,-0.0024058742934687906,2.273994196953128,0.00488271119682456,0.11931396377281162,0.0005118500280208613,15
0.001,0.001,0.05,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,83.6741718010162,0.63,0.43026777301767083,61.91175593567113,0.5076911755685583,1.0,0.86413069581398,93.13860013860585,0.0,0.1315816613800349,-0.08851850017943655,0.13462505685669368,-0.00240911030164492,2.275871152150027,0.004928005572546861,0.11931628934709627,0.0005118388250768502,68
0.001,0.001,0.03,1000,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,19.772538008983247,0.63,0.4298968110092039,61.84154877758472,0.5089660378287627,1.0,0.86413069581398,93.13860013860585,0.0,0.13279104281769596,-0.08943189627868026,0.13580027189199667,-0.002411909265817858,2.2774610404197837,0.004964771159827968,0.11931818397015435,0.0005118299002271149,1
0.001,0.0001,0.1,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,63.9605104419752,0.63,0.41524129203535337,81.26764131984564,1.3856699357539997,1.0,0.86413069581398,93.13860013860585,0.25966055209329414,-1.7555252664714476,-48.387523091547074,1.1268322550542136,-1.420801095342484,2637.4852286499295,0.28920392062218664,1.3027798541497844,0.0041921164709758756,1637
