run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
187,Generalized FOGAS,8000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.108485777209344,0.041791513675874914,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.31736661382772385,0.2602919796717484,-0.9651241960173702,0.89,-0.9712913232826267,0.2531143968690721,72.8120192309998,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-3.93067977280129,44.258071864600986,-11.371069011914985,-3.719651504896686,2387.926146731973,2.8041458404218425,2.2091443539524183,0.028798315621647055
188,Generalized FOGAS,12000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.1035420502565616,0.041688768612980105,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2908636549050154,0.2366300988793769,-0.9653095229452383,0.92,-0.9604833865567387,0.23009545592679695,74.0218561419988,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-5.449079790068046,53.622395232200695,-14.370457202809519,-5.2499198875182485,1934.3800464437493,1.9042290854609525,2.264110664844033,0.031207901986972895
189,Generalized FOGAS,16000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.0868004400864506,0.041538834228741765,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2861904066022781,0.23275028606303777,-0.952348311559829,0.94,-0.9631526441511549,0.23144585202768614,74.24653584000043,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-5.398752781195718,63.69874597781743,-13.437997446577578,-5.197056346721569,1818.7438266089355,1.7720054048496787,1.934358445160479,0.0318487603041678
190,Generalized FOGAS,20000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.127579191425682,0.04347022586270643,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.27148878924068265,0.22395589105945696,-0.9582550978980254,0.89,-0.9614016757057133,0.22410864010190118,73.93650911300028,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-4.42818210455861,48.70021680417166,-11.105917045191521,-4.218363948491855,1620.0292036441435,2.690133968081698,2.291519592526569,0.02987988807481956
192,Generalized FOGAS,8000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.914081008803188,0.029454233880339555,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.46015085812680884,0.4028992058046718,-1.0127698749140759,0.46,-1.009093280149358,0.37606891853290986,74.4247757230005,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-3.0855904290155722,5.684029524096656,-9.60887755691772,-2.84340252383906,2156.1936806318486,2.7294575772703547,1.984499636176155,0.036204252676396126
191,Generalized FOGAS,4000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,3.073828427415117,0.06118058485079879,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.5074912776338301,0.4587844551255376,-1.0089845088443483,0.36,-1.0203135420307174,0.4208960515390093,75.32806021600118,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-2.1114195089629346,0.03923433116441988,-6.866882359268193,-1.8702100712340035,2681.9428625019464,2.5075154500770234,1.9576857032569084,0.04200403233079362
193,Generalized FOGAS,12000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.9510807590756762,0.04406345442782518,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4698428172201732,0.4105331598120164,-1.0192246689468436,0.46,-1.0147344663835596,0.3895172110349563,74.43794358100058,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-2.318132752147588,4.269074875110574,-6.973327355996758,-2.0842254023125744,1952.7331296976945,2.905114531400977,2.7351963311933996,0.028498426785413852
195,Generalized FOGAS,20000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.805746954350803,0.004279124044926647,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.42646848272502874,0.3745690257837572,-1.0129094452672234,0.54,-1.0012784433805186,0.35015121920138653,74.41945010299787,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-2.9434750305175674,7.822409059295001,-9.739336957882559,-2.7080387463815105,2162.0092749456094,2.8631672764516662,2.131321820545368,0.03485832330186271
194,Generalized FOGAS,16000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.875716254649382,0.1956949722697712,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4332234400991664,0.3797666983073439,-1.0172314999806034,0.5,-1.0061048150280543,0.3604467797429697,74.56246349200046,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-1.8241182240972051,4.148071845990899,-8.28414468514113,-1.5866309574777906,2129.262660431259,2.77736455513984,2.4345528906918696,0.029880901424650597
196,Generalized FOGAS,4000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,16.134647473767334,0.4273672263160546,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.6105437726294123,0.762031129297,-1.002922051947367,0.01,-1.0143401981695734,0.5482583730537527,75.70640820399967,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,1.9531896426767932,-27.324624486173725,-2.7093975163044735,2.206051698167554,2445.3181497917403,3.0084664307508158,2.3862746389254115,0.0366268351035326
197,Generalized FOGAS,8000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,14.020335086879157,0.41690989450941857,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.5809227082842334,0.7526423615639302,-1.0006094445697296,0.02,-1.0121791039008796,0.5373285130104511,76.3322257889995,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,2.042017595970698,-27.889388156760155,-4.3587250928222145,2.2920079000095046,2442.6902394827957,2.957016223197821,2.4314847935369945,0.03726994670072488
198,Generalized FOGAS,12000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,10.348055992023385,0.41018346072449996,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.51029512319764,0.6220482436706118,-1.0020579433669936,0.0,-1.0117577838098322,0.4877984751115733,77.20779795200178,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,2.621096796743175,-22.16945426621548,-2.6309754668682093,2.8697761879588737,1999.920793788183,2.979409936651952,2.5855994081599434,0.03652216244496285
199,Generalized FOGAS,16000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,12.758228704708774,0.4126217988971479,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.5037556477466492,0.6049279677103875,-1.0025250486869595,0.01,-1.0101213299342557,0.48101316672153116,76.68814899699828,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,1.901763377234941,-30.794396294735726,-2.253514130510548,2.1498379197677795,1993.0925435708662,3.22087572006174,1.9111370924306093,0.0419745292712992
200,Generalized FOGAS,20000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,11.996827610661587,0.41024410274386314,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.507441817298874,0.6337509458690962,-1.0039279073453882,0.02,-1.0100800866159936,0.48735716067614415,77.96911390299829,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,2.4488300654274844,-21.172347923670024,-3.214186299893109,2.694224328468514,1977.3267905929827,3.418666860086749,2.5308932861925935,0.03511221204002648
201,Generalized FOGAS,4000,0.0,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.0042767669697232,0.08452454537060938,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.09211332914910515,0.02271496876691577,-0.9111441226120286,0.91,-0.9096364311330811,0.034449283931808516,73.11232235900025,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-6.338625051148729,131.7985410093317,-12.472539438928973,-6.122756471953228,4822.8281467715515,3.0868051395476397,2.107414534310533,0.033995768412684035
202,Generalized FOGAS,8000,0.0,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.08196434353254,0.06124566966465184,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07205220147611782,0.023892996025822497,-0.9202295456387827,0.85,-0.9177320000986213,0.03547347859198974,73.3996128530016,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-6.437350992095041,114.77901213174053,-11.67245953783486,-6.208834843800483,5009.308124862794,3.069528367576405,2.000371846260831,0.04037175439182445
203,Generalized FOGAS,12000,0.0,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.155616599759799,0.05813130067709832,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07491322425685068,0.023844011565001804,-0.9163890250414507,0.88,-0.9146187366969355,0.03526714922472728,74.30152487099804,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-6.408182336306903,129.28300196242714,-11.573745181616118,-6.187299186799097,4793.8143381863465,3.5380868478240184,2.08280562850194,0.03365843022507386
204,Generalized FOGAS,16000,0.0,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.1709825155098486,0.07593049971864481,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07690088179179082,0.02638869897887538,-0.9212296378549785,0.95,-0.9185467019142401,0.0390847450525801,73.90933025899903,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-6.470663178415115,128.41410793652358,-10.975516419275154,-6.248198490486064,4686.313055406864,3.178990208238793,2.0967919708067635,0.037908012264909384
205,Generalized FOGAS,20000,0.0,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.1416227925344535,0.08616587609595701,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.09332380236229905,0.02698291613379597,-0.9395988709552867,0.83,-0.9280174194389522,0.039706681884536785,74.1461680070006,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-5.460854443145985,120.51390136078706,-9.270831292969218,-5.23830596862116,4942.72432305819,3.2952509360546562,2.03409940008778,0.03695787087136564
206,Generalized FOGAS,4000,0.1,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.0867516189506286,0.07162024686014916,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.17978765359198615,0.1497341445910857,-0.9404071993654871,0.82,-0.9595765896958276,0.15989874777194518,73.39925609700003,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-4.863286561690277,58.18889496916495,-9.137066930267231,-4.649475595326447,3782.932271518181,2.5879598935928247,1.7569088771687813,0.04219878989408931
207,Generalized FOGAS,8000,0.1,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.187987576448279,0.07583061474635583,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.14735983105451833,0.11603034223468278,-0.9466122809978565,0.88,-0.948570828510132,0.13698577935242212,74.22533738899983,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-4.087657942864592,55.951991480063384,-7.959431199173039,-3.872015797988206,2224.8739716655045,4.4332770986967525,1.995542275933803,0.03387794399358271
208,Generalized FOGAS,12000,0.1,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.239529738363947,0.02435304877529285,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.16008835231640972,0.12551822269704213,-0.9522485851386268,0.86,-0.9496241484567743,0.13985317726681373,75.08022309599983,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-3.372447081515068,48.91271916906558,-8.08305719509795,-3.16219059956149,2376.0357965576195,4.145200540800137,2.333554801079547,0.034809352578717985
209,Generalized FOGAS,16000,0.1,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.255138832314724,0.05619471180946718,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1846415078385325,0.15110066522114987,-0.9593689544659847,0.79,-0.9654256399086798,0.1723618938881157,73.62851365799906,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-4.662835119470143,60.417829101205896,-8.167161636756077,-4.449646760362552,1971.3612022777916,3.7734768167620896,1.7686573465771513,0.038896478859469286
210,Generalized FOGAS,20000,0.1,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.218112647359839,0.011147240341840194,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1533800405961185,0.1211877812300974,-0.9617033344365925,0.87,-0.9475452595959301,0.14037880356389595,73.33726624899828,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-4.3612681308951355,51.6094981930878,-8.115373503047229,-4.155001786039953,2003.5753679014877,3.5412697551370296,2.1256854010219794,0.033232505259006465
211,Generalized FOGAS,4000,0.3,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.3441301102538152,0.0961126765588136,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3025876825858552,0.24088909618340182,-0.9904709966300138,0.7,-0.9841709816041041,0.25752846241762894,73.89272541699938,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-4.187970090994344,26.167409395850008,-10.013884429628161,-3.9518683304360716,2967.232698318558,2.77550601680165,2.165564116541676,0.03900024180932018
212,Generalized FOGAS,8000,0.3,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.420566064494367,0.0848644054183321,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2705529999867878,0.22372459244032433,-0.9897228260440291,0.62,-0.9815471519221116,0.23715057429891473,73.92952555400007,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-3.1239489094831754,11.35733168585177,-7.805127813602394,-2.8974757622759313,2399.480031980342,3.0520480036689865,2.2141969177063685,0.037492088222383334
213,Generalized FOGAS,12000,0.3,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.5142102307978407,0.054181929235584673,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.23886110650779482,0.20124144497791163,-0.9703137829550376,0.69,-0.9741660490300694,0.2146895603364017,74.7690607379991,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-3.722071978429476,22.20382759838969,-8.140847419267645,-3.4931256167706164,2267.638247820444,3.6807603631209456,2.216006560310719,0.03312129687656832
214,Generalized FOGAS,16000,0.3,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.540908952487487,0.054883089050721465,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2356878689737516,0.20125372426684462,-0.9727809601459844,0.75,-0.9749469730704813,0.21579849827929354,74.28395100099806,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-3.9981091531654815,31.92484332888167,-7.464795860059569,-3.7657670289774847,2015.3504245770066,3.380502767407899,1.8120923439732808,0.04143860310509166
215,Generalized FOGAS,20000,0.3,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,2.55634344380346,0.06976517858167165,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.24346015751535338,0.21510009568776944,-0.9762668015673981,0.72,-0.9770644619815649,0.22642175178392904,75.22260362999987,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-3.3383785903458185,22.994800663343284,-6.7954162189122815,-3.106446303507404,1974.382371501039,3.8135075953063633,2.4166281075189167,0.03220162828447144
216,Generalized FOGAS,4000,0.5,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,3.6332384355173475,0.15678416463866293,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.39024612818860155,0.3929185375542612,-1.0069216120733087,0.36,-1.004836432085468,0.364246840631863,74.88072372200077,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-2.2249426795618907,7.9397745110472835,-4.531366843857768,-1.9727339931793688,2364.3626376296543,2.666659555426656,2.072825569082511,0.041155360593745895
217,Generalized FOGAS,8000,0.5,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,3.5570613579563224,0.09565211152213912,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.42021843500683725,0.40753442480616536,-0.9982917570655008,0.28,-1.006948598082635,0.375383883823602,74.12168478100102,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-1.4163092051303865,4.7275783578810255,-5.306593888636036,-1.1763501732137185,2003.960779020885,3.052738901620132,2.1998038499077506,0.03940887699808513
218,Generalized FOGAS,12000,0.5,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,3.558578820765545,0.05548026669534003,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4059604249047447,0.3903257168004794,-0.9959106193215564,0.28,-1.0034524341887179,0.35918352499592987,74.2202090740011,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-2.086401456002294,-6.01826583822408,-4.546538383604386,-1.845382240833955,2176.721561829016,3.5470581128556766,2.4277964903998708,0.035758079091245676
219,Generalized FOGAS,16000,0.5,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,3.62061656791918,0.05582373064449198,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.37581178417203326,0.3644033449037159,-0.9981218598154002,0.29,-1.001280960580961,0.3434446829668851,75.18399873499948,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-2.2814848252930338,0.2559611618922104,-6.316392577908964,-2.037815841068,2036.2760120439286,3.4545338665665994,2.0104137891323903,0.035812059997375044
220,Generalized FOGAS,20000,0.5,60% optimal-eps / 40% random,60_40,x0,3,42,ok,,3.5331762881162954,0.0522045772608654,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3860536653318962,0.3803915085562326,-0.9992246777121576,0.36,-1.0033589981219153,0.35651351903076167,74.6902683820008,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.7047908080921732,-6.176324520418419,-4.461934863335141,-0.45423158893650406,1966.1335782337555,3.2329688228381017,1.9356686855584104,0.03944850915031396
